,Datetime,Date,Year,Hour,Price,circulationpump,dishwasher,freezer,gridimport,heating,washingmachine,dishwasher_dif,dishwasher_cost,washingmachine_dif,washingmachine_cost
6881,2016-10-13 17:00:00,2016-10-13 00:00:00,2016,17,79.92,521.434,351.491,140.075,3446.15,50.294,220.609,0.0,0.0,0.0,0.0
6882,2016-10-13 18:00:00,2016-10-13 00:00:00,2016,18,61.16,521.496,351.491,140.075,3447.045,50.9,220.609,0.0,0.0,0.0,0.0
6883,2016-10-13 19:00:00,2016-10-13 00:00:00,2016,19,57.4,521.61,351.491,140.075,3447.675,50.902,220.609,0.0009999999999763531,5.739999999864267e-05,0.0,0.0
6884,2016-10-13 20:00:00,2016-10-13 00:00:00,2016,20,56.4,521.614,351.49199999999996,140.075,3448.08,50.903,220.609,0.0,0.0,0.0,0.0
6885,2016-10-13 21:00:00,2016-10-13 00:00:00,2016,21,54.84,521.618,351.49199999999996,140.075,3448.395,50.905,220.609,0.0,0.0,0.0,0.0
6886,2016-10-13 22:00:00,2016-10-13 00:00:00,2016,22,41.6,521.622,351.49199999999996,140.075,3448.53,50.906000000000006,220.609,0.0,0.0,0.0,0.0
6887,2016-10-13 23:00:00,2016-10-13 00:00:00,2016,23,40.04,521.625,351.49199999999996,140.075,3448.68,50.908,220.609,0.00100000000009004,4.00400000036052e-05,0.0,0.0
6888,2016-10-14 00:00:00,2016-10-14 00:00:00,2016,0,29.96,521.629,351.49300000000005,140.075,3448.82,50.91,220.609,0.0,0.0,0.0,0.0
6889,2016-10-14 01:00:00,2016-10-14 00:00:00,2016,1,40.14,521.633,351.49300000000005,140.075,3448.885,50.911,220.609,0.0,0.0,0.0,0.0
6890,2016-10-14 02:00:00,2016-10-14 00:00:00,2016,2,43.44,521.636,351.49300000000005,140.075,3448.95,50.913000000000004,220.609,0.0,0.0,0.0010000000000047748,4.344000000020742e-05
6891,2016-10-14 03:00:00,2016-10-14 00:00:00,2016,3,50.4,521.64,351.49300000000005,140.075,3449.01,50.913999999999994,220.61,0.0,0.0,0.0,0.0
6892,2016-10-14 04:00:00,2016-10-14 00:00:00,2016,4,60.58,521.644,351.49300000000005,140.075,3449.16,50.916000000000004,220.61,0.0009999999999763531,6.057999999856748e-05,0.0,0.0
6893,2016-10-14 05:00:00,2016-10-14 00:00:00,2016,5,81.06,521.783,351.494,140.075,3449.435,50.917,220.61,0.0,0.0,0.0,0.0
6894,2016-10-14 06:00:00,2016-10-14 00:00:00,2016,6,80.16,521.879,351.494,140.075,3449.7,50.919,220.61,0.0,0.0,0.0,0.0
6895,2016-10-14 07:00:00,2016-10-14 00:00:00,2016,7,80.2,521.966,351.494,140.075,3450.21,51.093,220.61,0.0,0.0,0.6199999999999761,0.04972399999999809
6896,2016-10-14 08:00:00,2016-10-14 00:00:00,2016,8,68.26,522.052,351.494,140.075,3451.045,51.095,221.23,0.0,0.0,0.10800000000000409,0.007372080000000281
6897,2016-10-14 09:00:00,2016-10-14 00:00:00,2016,9,59.1,522.116,351.494,140.075,3451.33,51.096000000000004,221.338,0.0009999999999763531,5.909999999860247e-05,0.04400000000001114,0.002600400000000659
6898,2016-10-14 10:00:00,2016-10-14 00:00:00,2016,10,56.34,522.18,351.495,140.075,3451.745,51.222,221.382,0.0,0.0,0.0009999999999763531,5.633999999866774e-05
6899,2016-10-14 11:00:00,2016-10-14 00:00:00,2016,11,56.2,522.263,351.495,140.075,3451.975,51.224,221.38299999999998,0.0,0.0,0.0010000000000331966,5.6200000001865645e-05
6900,2016-10-14 12:00:00,2016-10-14 00:00:00,2016,12,56.4,522.328,351.495,140.075,3452.3,51.225,221.38400000000001,0.0,0.0,0.001999999999981128,0.00011279999999893562
6901,2016-10-14 13:00:00,2016-10-14 00:00:00,2016,13,60.02,522.4169999999999,351.495,140.075,3452.48,51.227,221.386,0.0009999999999763531,6.0019999998580716e-05,0.0010000000000047748,6.0020000000286586e-05
6902,2016-10-14 14:00:00,2016-10-14 00:00:00,2016,14,58.0,522.501,351.496,140.075,3452.65,51.228,221.387,0.9470000000000596,0.05492600000000346,0.0010000000000047748,5.800000000027694e-05
6903,2016-10-14 15:00:00,2016-10-14 00:00:00,2016,15,74.14,522.582,352.44300000000004,140.075,3453.91,51.23,221.388,0.34499999999997044,0.02557829999999781,0.0010000000000047748,7.414000000035401e-05
6904,2016-10-14 16:00:00,2016-10-14 00:00:00,2016,16,76.54,522.663,352.788,140.075,3454.415,51.273,221.389,0.0,0.0,0.0,0.0
6905,2016-10-14 17:00:00,2016-10-14 00:00:00,2016,17,77.04,522.771,352.788,140.075,3455.07,51.501999999999995,221.389,0.0,0.0,0.0,0.0
6906,2016-10-14 18:00:00,2016-10-14 00:00:00,2016,18,64.64,522.852,352.788,140.075,3455.685,51.854,221.389,0.0,0.0,0.0,0.0
6907,2016-10-14 19:00:00,2016-10-14 00:00:00,2016,19,59.14,522.955,352.788,140.075,3455.855,51.856,221.389,0.0009999999999763531,5.913999999860153e-05,0.0,0.0
6908,2016-10-14 20:00:00,2016-10-14 00:00:00,2016,20,56.4,522.967,352.789,140.075,3455.955,51.857,221.389,0.0,0.0,0.0,0.0
6909,2016-10-14 21:00:00,2016-10-14 00:00:00,2016,21,56.02,522.97,352.789,140.075,3456.11,51.858999999999995,221.389,0.0,0.0,0.0,0.0
6910,2016-10-14 22:00:00,2016-10-14 00:00:00,2016,22,31.06,522.974,352.789,140.075,3456.24,51.861000000000004,221.389,0.0,0.0,0.0,0.0
6911,2016-10-14 23:00:00,2016-10-14 00:00:00,2016,23,26.2,522.9780000000001,352.789,140.075,3456.35,51.861999999999995,221.389,0.0,0.0,0.0,0.0
6912,2016-10-15 00:00:00,2016-10-15 00:00:00,2016,0,27.32,522.981,352.789,140.075,3456.4,51.864,221.389,0.0010000000000331966,2.732000000090693e-05,0.0,0.0
6913,2016-10-15 01:00:00,2016-10-15 00:00:00,2016,1,27.24,522.985,352.79,140.075,3456.47,51.865,221.389,0.0,0.0,0.0,0.0
6914,2016-10-15 02:00:00,2016-10-15 00:00:00,2016,2,35.98,522.989,352.79,140.075,3456.53,51.867,221.389,0.0,0.0,0.0,0.0
6915,2016-10-15 03:00:00,2016-10-15 00:00:00,2016,3,31.0,522.993,352.79,140.075,3456.68,51.869,221.389,0.0,0.0,0.0,0.0
6916,2016-10-15 04:00:00,2016-10-15 00:00:00,2016,4,31.58,522.997,352.79,140.075,3456.81,51.87,221.389,0.0009999999999763531,3.1579999999253235e-05,0.0,0.0
6917,2016-10-15 05:00:00,2016-10-15 00:00:00,2016,5,55.24,523.105,352.791,140.075,3457.02,51.872,221.389,0.0,0.0,0.0,0.0
6918,2016-10-15 06:00:00,2016-10-15 00:00:00,2016,6,61.18,523.198,352.791,140.075,3457.59,52.318999999999996,221.389,0.0,0.0,0.0,0.0
6919,2016-10-15 07:00:00,2016-10-15 00:00:00,2016,7,63.24,523.283,352.791,140.075,3458.14,52.508,221.389,0.0,0.0,0.0,0.0
6920,2016-10-15 08:00:00,2016-10-15 00:00:00,2016,8,63.78,523.345,352.791,140.075,3458.45,52.51,221.389,0.0,0.0,0.0,0.0
6921,2016-10-15 09:00:00,2016-10-15 00:00:00,2016,9,66.68,523.444,352.791,140.075,3458.7,52.511,221.389,0.0009999999999763531,6.667999999842324e-05,0.0,0.0
6922,2016-10-15 10:00:00,2016-10-15 00:00:00,2016,10,62.78,523.526,352.792,140.075,3458.91,52.513000000000005,221.389,0.0,0.0,0.0009999999999763531,6.277999999851546e-05
6923,2016-10-15 11:00:00,2016-10-15 00:00:00,2016,11,62.72,523.6080000000001,352.792,140.075,3459.05,52.513999999999996,221.39,0.0,0.0,0.0,0.0
6924,2016-10-15 12:00:00,2016-10-15 00:00:00,2016,12,64.48,523.7090000000001,352.792,140.075,3459.21,52.516000000000005,221.39,0.0,0.0,0.0,0.0
6925,2016-10-15 13:00:00,2016-10-15 00:00:00,2016,13,72.1,523.77,352.792,140.075,3459.36,52.516999999999996,221.39,0.0,0.0,0.0,0.0
6926,2016-10-15 14:00:00,2016-10-15 00:00:00,2016,14,76.06,523.849,352.792,140.075,3459.58,52.519,221.39,0.0010000000000331966,7.606000000252493e-05,0.0,0.0
6927,2016-10-15 15:00:00,2016-10-15 00:00:00,2016,15,85.72,523.9119999999999,352.793,140.075,3459.78,52.521,221.39,0.0,0.0,0.0,0.0
6928,2016-10-15 16:00:00,2016-10-15 00:00:00,2016,16,99.84,523.989,352.793,140.075,3459.99,52.522,221.39,0.0,0.0,0.0,0.0
6929,2016-10-15 17:00:00,2016-10-15 00:00:00,2016,17,114.1,524.05,352.793,140.075,3460.13,52.523999999999994,221.39,0.0,0.0,0.0,0.0
6930,2016-10-15 18:00:00,2016-10-15 00:00:00,2016,18,97.86,524.127,352.793,140.075,3460.69,52.842,221.39,0.0010000000000331966,9.786000000324861e-05,0.0,0.0
6931,2016-10-15 19:00:00,2016-10-15 00:00:00,2016,19,88.76,524.2040000000001,352.79400000000004,140.075,3460.97,52.843999999999994,221.39,0.0,0.0,0.0,0.0
6932,2016-10-15 20:00:00,2016-10-15 00:00:00,2016,20,80.04,524.2090000000001,352.79400000000004,140.075,3461.27,52.845,221.39,0.0,0.0,0.0,0.0
6933,2016-10-15 21:00:00,2016-10-15 00:00:00,2016,21,65.92,524.212,352.79400000000004,140.075,3461.51,52.847,221.39,0.0,0.0,0.0,0.0
6934,2016-10-15 22:00:00,2016-10-15 00:00:00,2016,22,66.16,524.216,352.79400000000004,140.075,3461.575,52.848,221.39,0.0,0.0,0.0,0.0
6935,2016-10-15 23:00:00,2016-10-15 00:00:00,2016,23,62.2,524.22,352.79400000000004,140.075,3461.64,52.85,221.39,0.0009999999999763531,6.219999999852917e-05,0.0,0.0
6936,2016-10-16 00:00:00,2016-10-16 00:00:00,2016,0,63.2,524.2230000000001,352.795,140.075,3461.715,52.852,221.39,0.0,0.0,0.0,0.0
6937,2016-10-16 01:00:00,2016-10-16 00:00:00,2016,1,61.18,524.227,352.795,140.075,3461.87,52.853,221.39,0.0,0.0,0.0,0.0
6938,2016-10-16 02:00:00,2016-10-16 00:00:00,2016,2,61.32,524.231,352.795,140.075,3462.02,52.855,221.39,0.0,0.0,0.0,0.0
6939,2016-10-16 03:00:00,2016-10-16 00:00:00,2016,3,61.22,524.235,352.795,140.075,3462.12,52.856,221.39,0.0,0.0,0.0,0.0
6940,2016-10-16 04:00:00,2016-10-16 00:00:00,2016,4,61.82,524.275,352.795,140.075,3462.215,52.858000000000004,221.39,0.0009999999999763531,6.181999999853814e-05,0.0,0.0
6941,2016-10-16 05:00:00,2016-10-16 00:00:00,2016,5,63.02,524.394,352.796,140.075,3462.4,52.86,221.39,0.0,0.0,0.0,0.0
6942,2016-10-16 06:00:00,2016-10-16 00:00:00,2016,6,73.26,524.481,352.796,140.075,3462.58,52.89,221.39,0.0,0.0,0.0,0.0
6943,2016-10-16 07:00:00,2016-10-16 00:00:00,2016,7,76.96,524.565,352.796,140.075,3463.16,53.044,221.39,0.0,0.0,0.0,0.0
6944,2016-10-16 08:00:00,2016-10-16 00:00:00,2016,8,74.78,524.65,352.796,140.075,3463.71,53.048,221.39,0.0009999999999763531,7.477999999823169e-05,0.9370000000000118,0.07006886000000088
6945,2016-10-16 09:00:00,2016-10-16 00:00:00,2016,9,69.14,524.731,352.79699999999997,140.075,3465.095,53.049,222.327,0.0,0.0,0.09200000000001296,0.006360880000000896
6946,2016-10-16 10:00:00,2016-10-16 00:00:00,2016,10,66.2,524.794,352.79699999999997,140.075,3465.645,53.051,222.419,0.0,0.0,0.05299999999999727,0.0035085999999998198
6947,2016-10-16 11:00:00,2016-10-16 00:00:00,2016,11,63.08,524.798,352.79699999999997,140.075,3466.265,53.052,222.472,0.08200000000005048,0.005172560000003184,0.0009999999999763531,6.307999999850835e-05
6948,2016-10-16 12:00:00,2016-10-16 00:00:00,2016,12,60.16,524.802,352.879,140.075,3466.72,53.053999999999995,222.47299999999998,0.4200000000000159,0.025267200000000954,0.0010000000000331966,6.01600000019971e-05
6949,2016-10-16 13:00:00,2016-10-16 00:00:00,2016,13,60.88,524.805,353.29900000000004,140.075,3467.305,53.055,222.47400000000002,0.5729999999999222,0.034884239999995265,0.0009999999999763531,6.087999999856038e-05
6950,2016-10-16 14:00:00,2016-10-16 00:00:00,2016,14,62.1,524.809,353.87199999999996,140.075,3468.04,53.056999999999995,222.475,0.013000000000033651,0.0008073000000020899,0.0010000000000047748,6.210000000029652e-05
6951,2016-10-16 15:00:00,2016-10-16 00:00:00,2016,15,72.12,524.934,353.885,140.075,3468.29,53.096000000000004,222.476,0.0009999999999763531,7.21199999982946e-05,0.0010000000000047748,7.212000000034436e-05
6952,2016-10-16 16:00:00,2016-10-16 00:00:00,2016,16,91.7,525.013,353.88599999999997,140.075,3468.43,53.098,222.477,0.0009999999999763531,9.169999999783159e-05,0.0009999999999763531,9.169999999783159e-05
6953,2016-10-16 17:00:00,2016-10-16 00:00:00,2016,17,97.86,525.09,353.88699999999994,140.075,3468.725,53.099,222.47799999999998,0.0,0.0,0.0010000000000331966,9.786000000324861e-05
6954,2016-10-16 18:00:00,2016-10-16 00:00:00,2016,18,68.3,525.164,353.88699999999994,140.075,3469.365,53.474,222.479,0.00100000000009004,6.830000000614974e-05,0.0,0.0
6955,2016-10-16 19:00:00,2016-10-16 00:00:00,2016,19,62.12,525.271,353.88800000000003,140.075,3469.73,53.505,222.479,0.0,0.0,0.0,0.0
6956,2016-10-16 20:00:00,2016-10-16 00:00:00,2016,20,61.14,525.276,353.88800000000003,140.075,3469.985,53.507,222.479,0.0,0.0,0.0,0.0
6957,2016-10-16 21:00:00,2016-10-16 00:00:00,2016,21,57.68,525.279,353.88800000000003,140.075,3470.15,53.508,222.479,0.0,0.0,0.0,0.0
6958,2016-10-16 22:00:00,2016-10-16 00:00:00,2016,22,61.2,525.283,353.88800000000003,140.075,3470.27,53.51,222.479,0.0,0.0,0.0,0.0
6959,2016-10-16 23:00:00,2016-10-16 00:00:00,2016,23,59.12,525.2869999999999,353.88800000000003,140.075,3470.415,53.511,222.479,0.0009999999999763531,5.911999999860199e-05,0.0,0.0
6960,2016-10-17 00:00:00,2016-10-17 00:00:00,2016,0,58.34,525.2909999999999,353.889,140.075,3470.55,53.513000000000005,222.479,0.0,0.0,0.0,0.0
6961,2016-10-17 01:00:00,2016-10-17 00:00:00,2016,1,56.88,525.294,353.889,140.075,3470.6,53.513999999999996,222.479,0.0,0.0,0.0,0.0
6962,2016-10-17 02:00:00,2016-10-17 00:00:00,2016,2,57.06,525.298,353.889,140.075,3470.665,53.516000000000005,222.479,0.0,0.0,0.0,0.0
6963,2016-10-17 03:00:00,2016-10-17 00:00:00,2016,3,60.92,525.302,353.889,140.075,3470.725,53.518,222.479,0.0009999999999763531,6.0919999998559434e-05,0.0,0.0
6964,2016-10-17 04:00:00,2016-10-17 00:00:00,2016,4,83.5,525.3430000000001,353.89,140.075,3470.915,53.519,222.479,0.0,0.0,0.0009999999999763531,8.349999999802549e-05
6965,2016-10-17 05:00:00,2016-10-17 00:00:00,2016,5,90.22,525.4590000000001,353.89,140.075,3471.17,53.521,222.48,0.0,0.0,0.0,0.0
6966,2016-10-17 06:00:00,2016-10-17 00:00:00,2016,6,96.68,525.543,353.89,140.075,3471.94,53.99,222.48,0.0,0.0,0.0,0.0
6967,2016-10-17 07:00:00,2016-10-17 00:00:00,2016,7,92.84,525.624,353.89,140.075,3472.11,53.992,222.48,0.0,0.0,0.0,0.0
6968,2016-10-17 08:00:00,2016-10-17 00:00:00,2016,8,92.96,525.684,353.89,140.075,3472.43,54.058,222.48,0.0009999999999763531,9.295999999780178e-05,0.0,0.0
6969,2016-10-17 09:00:00,2016-10-17 00:00:00,2016,9,92.04,525.764,353.89099999999996,140.075,3472.675,54.059,222.48,0.0,0.0,0.0,0.0
6970,2016-10-17 10:00:00,2016-10-17 00:00:00,2016,10,83.8,525.8240000000001,353.89099999999996,140.075,3473.03,54.06100000000001,222.48,0.0,0.0,0.0,0.0
6971,2016-10-17 11:00:00,2016-10-17 00:00:00,2016,11,90.42,525.8290000000001,353.89099999999996,140.075,3473.42,54.062,222.48,0.0,0.0,0.0,0.0
6972,2016-10-17 12:00:00,2016-10-17 00:00:00,2016,12,97.94,525.8330000000001,353.89099999999996,140.075,3473.63,54.06399999999999,222.48,0.0,0.0,0.0,0.0
6973,2016-10-17 13:00:00,2016-10-17 00:00:00,2016,13,104.84,525.837,353.89099999999996,140.075,3473.74,54.066,222.48,0.0010000000000331966,0.00010484000000348034,0.0,0.0
6974,2016-10-17 14:00:00,2016-10-17 00:00:00,2016,14,107.94,525.841,353.892,140.075,3474.015,54.181999999999995,222.48,0.0,0.0,0.0,0.0
6975,2016-10-17 15:00:00,2016-10-17 00:00:00,2016,15,100.1,525.934,353.892,140.075,3474.24,54.184,222.48,0.0,0.0,0.0,0.0
6976,2016-10-17 16:00:00,2016-10-17 00:00:00,2016,16,111.12,526.0269999999999,353.892,140.075,3474.555,54.185,222.48,0.0,0.0,0.0,0.0
6977,2016-10-17 17:00:00,2016-10-17 00:00:00,2016,17,112.16,526.087,353.892,140.075,3474.885,54.187,222.48,0.0010000000000331966,0.00011216000000372332,0.0,0.0
6978,2016-10-17 18:00:00,2016-10-17 00:00:00,2016,18,92.88,526.161,353.89300000000003,140.075,3475.505,54.512,222.48,0.6489999999999441,0.06027911999999481,0.0,0.0
6979,2016-10-17 19:00:00,2016-10-17 00:00:00,2016,19,71.48,526.22,354.542,140.075,3476.43,54.513000000000005,222.48,0.6480000000000246,0.046319040000001754,0.0,0.0
6980,2016-10-17 20:00:00,2016-10-17 00:00:00,2016,20,73.74,526.224,355.19,140.075,3477.21,54.515,222.48,0.0030000000000427463,0.0002212200000031521,0.0,0.0
6981,2016-10-17 21:00:00,2016-10-17 00:00:00,2016,21,65.14,526.2280000000001,355.19300000000004,140.075,3477.315,54.516000000000005,222.48,0.0019999999999527063,0.00013027999999691927,0.0,0.0
6982,2016-10-17 22:00:00,2016-10-17 00:00:00,2016,22,63.0,526.231,355.195,140.075,3477.46,54.518,222.48,0.0009999999999763531,6.299999999851025e-05,0.0010000000000047748,6.300000000030081e-05
6983,2016-10-17 23:00:00,2016-10-17 00:00:00,2016,23,61.64,526.235,355.19599999999997,140.075,3477.59,54.52,222.481,0.0009999999999763531,6.163999999854241e-05,0.0,0.0
6984,2016-10-18 00:00:00,2016-10-18 00:00:00,2016,0,60.92,526.239,355.19699999999995,140.075,3477.65,54.521,222.481,0.002000000000066393,0.00012184000000404467,0.0,0.0
6985,2016-10-18 01:00:00,2016-10-18 00:00:00,2016,1,61.0,526.243,355.199,140.075,3477.7,54.523,222.481,0.0009999999999763531,6.099999999855754e-05,0.0,0.0
6986,2016-10-18 02:00:00,2016-10-18 00:00:00,2016,2,62.22,526.247,355.2,140.075,3477.845,54.523999999999994,222.481,0.0009999999999763531,6.22199999985287e-05,0.0,0.0
6987,2016-10-18 03:00:00,2016-10-18 00:00:00,2016,3,65.92,526.251,355.20099999999996,140.075,3477.98,54.526,222.481,0.0010000000000331966,6.592000000218833e-05,0.0,0.0
6988,2016-10-18 04:00:00,2016-10-18 00:00:00,2016,4,83.58,526.288,355.202,140.075,3478.125,54.528,222.481,0.0020000000000095497,0.00016716000000079818,0.0,0.0
6989,2016-10-18 05:00:00,2016-10-18 00:00:00,2016,5,102.66,526.388,355.204,140.075,3478.28,54.528999999999996,222.481,0.0009999999999763531,0.00010265999999757241,0.0,0.0
6990,2016-10-18 06:00:00,2016-10-18 00:00:00,2016,6,109.9,526.466,355.205,140.075,3478.5,54.531000000000006,222.481,0.0,0.0,0.0,0.0
6991,2016-10-18 07:00:00,2016-10-18 00:00:00,2016,7,103.86,526.538,355.205,140.075,3478.785,54.532,222.481,0.0,0.0,0.0,0.0
6992,2016-10-18 08:00:00,2016-10-18 00:00:00,2016,8,100.7,526.6030000000001,355.205,140.075,3479.03,54.534,222.481,0.0009999999999763531,0.00010069999999761876,0.0,0.0
6993,2016-10-18 09:00:00,2016-10-18 00:00:00,2016,9,101.62,526.681,355.20599999999996,140.075,3479.26,54.535,222.481,0.0,0.0,0.0,0.0
6994,2016-10-18 10:00:00,2016-10-18 00:00:00,2016,10,92.98,526.744,355.20599999999996,140.075,3479.445,54.537,222.481,0.0,0.0,0.0,0.0
6995,2016-10-18 11:00:00,2016-10-18 00:00:00,2016,11,82.32,526.804,355.20599999999996,140.075,3480.89,54.538999999999994,222.481,0.0,0.0,0.0,0.0
6996,2016-10-18 12:00:00,2016-10-18 00:00:00,2016,12,70.76,526.809,355.20599999999996,140.075,3481.025,54.54,222.481,0.0,0.0,0.0,0.0
6997,2016-10-18 13:00:00,2016-10-18 00:00:00,2016,13,71.52,526.813,355.20599999999996,140.075,3481.18,54.542,222.481,0.0010000000000331966,7.152000000237422e-05,0.0,0.0
6998,2016-10-18 14:00:00,2016-10-18 00:00:00,2016,14,73.6,526.817,355.207,140.075,3481.58,54.795,222.481,0.0,0.0,0.0,0.0
6999,2016-10-18 15:00:00,2016-10-18 00:00:00,2016,15,89.8,526.9169999999999,355.207,140.075,3481.76,54.797,222.481,0.0,0.0,0.0,0.0
7000,2016-10-18 16:00:00,2016-10-18 00:00:00,2016,16,97.82,526.994,355.207,140.075,3481.95,54.799,222.481,0.0,0.0,0.0,0.0
7001,2016-10-18 17:00:00,2016-10-18 00:00:00,2016,17,94.94,527.069,355.207,140.075,3482.305,54.8,222.481,0.0010000000000331966,9.494000000315169e-05,0.0,0.0
7002,2016-10-18 18:00:00,2016-10-18 00:00:00,2016,18,75.26,527.131,355.208,140.075,3482.865,55.091,222.481,0.0,0.0,0.0,0.0
7003,2016-10-18 19:00:00,2016-10-18 00:00:00,2016,19,68.88,527.2090000000001,355.208,140.075,3483.175,55.093,222.481,0.0,0.0,0.0,0.0
7004,2016-10-18 20:00:00,2016-10-18 00:00:00,2016,20,65.4,527.221,355.208,140.075,3483.435,55.093999999999994,222.481,0.0,0.0,0.0010000000000047748,6.540000000031228e-05
7005,2016-10-18 21:00:00,2016-10-18 00:00:00,2016,21,60.98,527.225,355.208,140.075,3483.57,55.096000000000004,222.482,0.0,0.0,0.0,0.0
7006,2016-10-18 22:00:00,2016-10-18 00:00:00,2016,22,60.54,527.2280000000001,355.208,140.075,3483.68,55.098,222.482,0.0009999999999763531,6.053999999856842e-05,0.0,0.0
7007,2016-10-18 23:00:00,2016-10-18 00:00:00,2016,23,57.98,527.232,355.209,140.075,3483.81,55.099,222.482,0.0,0.0,0.0,0.0
7008,2016-10-19 00:00:00,2016-10-19 00:00:00,2016,0,57.9,527.236,355.209,140.075,3483.95,55.101000000000006,222.482,0.0,0.0,0.0,0.0
7009,2016-10-19 01:00:00,2016-10-19 00:00:00,2016,1,58.16,527.24,355.209,140.075,3484.04,55.102,222.482,0.0,0.0,0.0,0.0
7010,2016-10-19 02:00:00,2016-10-19 00:00:00,2016,2,60.64,527.243,355.209,140.075,3484.09,55.104,222.482,0.0,0.0,0.0,0.0
7011,2016-10-19 03:00:00,2016-10-19 00:00:00,2016,3,61.7,527.247,355.209,140.075,3484.15,55.106,222.482,0.0009999999999763531,6.1699999998541e-05,0.0,0.0
7012,2016-10-19 04:00:00,2016-10-19 00:00:00,2016,4,73.32,527.288,355.21,140.075,3484.245,55.107,222.482,0.0,0.0,0.0,0.0
7013,2016-10-19 05:00:00,2016-10-19 00:00:00,2016,5,95.0,527.399,355.21,140.075,3484.505,55.108999999999995,222.482,0.0,0.0,0.0,0.0
7014,2016-10-19 06:00:00,2016-10-19 00:00:00,2016,6,97.36,527.487,355.21,140.075,3485.25,55.599,222.482,0.0,0.0,0.0,0.0
7015,2016-10-19 07:00:00,2016-10-19 00:00:00,2016,7,96.94,527.55,355.21,140.075,3485.45,55.601000000000006,222.482,0.4200000000000159,0.04071480000000154,0.6450000000000102,0.06252630000000099
7016,2016-10-19 08:00:00,2016-10-19 00:00:00,2016,8,98.58,527.629,355.63,140.075,3486.735,55.603,223.127,0.9200000000000159,0.09069360000000157,0.10200000000000387,0.01005516000000038
7017,2016-10-19 09:00:00,2016-10-19 00:00:00,2016,9,98.58,527.694,356.55,140.075,3488.175,55.604,223.229,0.009999999999990905,0.0009857999999991034,0.07699999999996976,0.007590659999997019
7018,2016-10-19 10:00:00,2016-10-19 00:00:00,2016,10,95.98,527.775,356.56,140.075,3488.62,55.606,223.30599999999998,0.0009999999999763531,9.597999999773038e-05,0.0010000000000331966,9.598000000318621e-05
7019,2016-10-19 11:00:00,2016-10-19 00:00:00,2016,11,91.84,527.837,356.561,140.075,3488.935,55.607,223.30700000000002,0.0009999999999763531,9.183999999782828e-05,0.0009999999999763531,9.183999999782828e-05
7020,2016-10-19 12:00:00,2016-10-19 00:00:00,2016,12,84.02,527.842,356.56199999999995,140.075,3489.19,55.608999999999995,223.308,0.0,0.0,0.0010000000000331966,8.402000000278918e-05
