,Datetime,Date,Year,Hour,Price,dishwasher,gridimport,refrigerator,washingmachine,dishwasher_dif,dishwasher_cost,washingmachine_dif,washingmachine_cost
1169,2016-02-18 17:00:00,2016-02-18 00:00:00,2016,17,90.16,85.346,977.942,102.551,71.94800000000001,0.0,0.0,0.0,0.0
1170,2016-02-18 18:00:00,2016-02-18 00:00:00,2016,18,76.12,85.346,978.212,102.581,71.94800000000001,0.0,0.0,0.0,0.0
1171,2016-02-18 19:00:00,2016-02-18 00:00:00,2016,19,64.48,85.346,978.585,102.63799999999999,71.94800000000001,0.0,0.0,0.0,0.0
1172,2016-02-18 20:00:00,2016-02-18 00:00:00,2016,20,51.9,85.346,979.137,102.667,71.94800000000001,0.0,0.0,0.0,0.0
1173,2016-02-18 21:00:00,2016-02-18 00:00:00,2016,21,46.18,85.346,979.737,102.69,71.94800000000001,0.0010000000000047748,4.61800000002205e-05,0.0,0.0
1174,2016-02-18 22:00:00,2016-02-18 00:00:00,2016,22,42.68,85.34700000000001,980.212,102.75399999999999,71.94800000000001,0.0,0.0,0.0,0.0
1175,2016-02-18 23:00:00,2016-02-18 00:00:00,2016,23,43.7,85.34700000000001,980.4019999999999,102.759,71.94800000000001,0.0,0.0,0.0,0.0
1176,2016-02-19 00:00:00,2016-02-19 00:00:00,2016,0,42.88,85.34700000000001,980.605,102.789,71.94800000000001,0.0,0.0,0.0,0.0
1177,2016-02-19 01:00:00,2016-02-19 00:00:00,2016,1,43.5,85.34700000000001,980.852,102.861,71.94800000000001,0.0,0.0,0.0,0.0
1178,2016-02-19 02:00:00,2016-02-19 00:00:00,2016,2,44.38,85.34700000000001,981.0319999999999,102.87100000000001,71.94800000000001,0.0,0.0,0.0,0.0
1179,2016-02-19 03:00:00,2016-02-19 00:00:00,2016,3,44.74,85.34700000000001,981.28,102.936,71.94800000000001,0.0,0.0,0.0,0.0
1180,2016-02-19 04:00:00,2016-02-19 00:00:00,2016,4,38.92,85.34700000000001,981.442,102.93700000000001,71.94800000000001,0.0,0.0,0.0,0.0
1181,2016-02-19 05:00:00,2016-02-19 00:00:00,2016,5,55.66,85.34700000000001,981.6419999999999,102.971,71.94800000000001,0.0,0.0,0.0,0.0
1182,2016-02-19 06:00:00,2016-02-19 00:00:00,2016,6,69.96,85.34700000000001,981.962,103.01899999999999,71.94800000000001,0.000999999999990564,6.995999999933986e-05,0.0,0.0
1183,2016-02-19 07:00:00,2016-02-19 00:00:00,2016,7,76.98,85.348,982.335,103.045,71.94800000000001,0.37699999999999534,0.02902145999999964,0.48499999999999943,0.03733529999999996
1184,2016-02-19 08:00:00,2016-02-19 00:00:00,2016,8,69.9,85.725,983.595,103.066,72.433,0.04000000000000625,0.0027960000000004375,0.06799999999999784,0.00475319999999985
1185,2016-02-19 09:00:00,2016-02-19 00:00:00,2016,9,69.9,85.765,983.962,103.12299999999999,72.501,0.5179999999999865,0.03620819999999906,0.4129999999999967,0.028868699999999775
1186,2016-02-19 10:00:00,2016-02-19 00:00:00,2016,10,75.82,86.28299999999999,985.247,103.156,72.914,0.0030000000000143245,0.00022746000000108607,0.1389999999999958,0.01053897999999968
1187,2016-02-19 11:00:00,2016-02-19 00:00:00,2016,11,63.1,86.286,985.6419999999999,103.171,73.053,0.0,0.0,0.08100000000000307,0.005111100000000194
1188,2016-02-19 12:00:00,2016-02-19 00:00:00,2016,12,55.86,86.286,986.025,103.23100000000001,73.134,0.0,0.0,0.0759999999999934,0.0042453599999996315
1189,2016-02-19 13:00:00,2016-02-19 00:00:00,2016,13,50.5,86.286,986.592,103.273,73.21,0.0,0.0,0.0,0.0
1190,2016-02-19 14:00:00,2016-02-19 00:00:00,2016,14,50.18,86.286,986.862,103.286,73.21,0.0,0.0,0.0,0.0
1191,2016-02-19 15:00:00,2016-02-19 00:00:00,2016,15,49.68,86.286,987.132,103.365,73.21,0.0,0.0,0.0,0.0
1192,2016-02-19 16:00:00,2016-02-19 00:00:00,2016,16,60.08,86.286,987.357,103.37,73.21,0.0,0.0,0.0,0.0
1193,2016-02-19 17:00:00,2016-02-19 00:00:00,2016,17,69.88,86.286,987.695,103.428,73.21,0.0,0.0,0.0,0.0
1194,2016-02-19 18:00:00,2016-02-19 00:00:00,2016,18,55.98,86.286,987.965,103.46700000000001,73.21,0.0,0.0,0.0,0.0
1195,2016-02-19 19:00:00,2016-02-19 00:00:00,2016,19,47.38,86.286,988.387,103.48100000000001,73.21,0.0010000000000047748,4.7380000000226236e-05,0.0,0.0
1196,2016-02-19 20:00:00,2016-02-19 00:00:00,2016,20,49.86,86.287,988.887,103.552,73.21,0.0,0.0,0.0,0.0
1197,2016-02-19 21:00:00,2016-02-19 00:00:00,2016,21,46.76,86.287,989.59,103.56700000000001,73.21,0.0,0.0,0.0,0.0
1198,2016-02-19 22:00:00,2016-02-19 00:00:00,2016,22,37.8,86.287,990.4,103.625,73.21,0.0,0.0,0.0,0.0
1199,2016-02-19 23:00:00,2016-02-19 00:00:00,2016,23,36.6,86.287,991.107,103.65799999999999,73.21,0.2189999999999941,0.008015399999999786,0.0,0.0
1200,2016-02-20 00:00:00,2016-02-20 00:00:00,2016,0,33.64,86.506,991.925,103.675,73.21,0.16100000000000136,0.005416040000000046,0.0,0.0
1201,2016-02-20 01:00:00,2016-02-20 00:00:00,2016,1,23.08,86.667,992.342,103.736,73.21,0.20900000000000318,0.004823720000000074,0.0,0.0
1202,2016-02-20 02:00:00,2016-02-20 00:00:00,2016,2,19.38,86.876,992.72,103.75,73.21,0.3299999999999983,0.006395399999999967,0.0,0.0
1203,2016-02-20 03:00:00,2016-02-20 00:00:00,2016,3,19.04,87.206,993.2819999999999,103.809,73.21,0.0,0.0,0.0,0.0
1204,2016-02-20 04:00:00,2016-02-20 00:00:00,2016,4,10.02,87.206,993.472,103.837,73.21,0.0,0.0,0.0,0.0
1205,2016-02-20 05:00:00,2016-02-20 00:00:00,2016,5,10.12,87.206,993.685,103.87799999999999,73.21,0.0,0.0,0.0,0.0
1206,2016-02-20 06:00:00,2016-02-20 00:00:00,2016,6,18.18,87.206,994.015,103.90799999999999,73.21,0.0010000000000047748,1.8180000000086806e-05,0.0,0.0
1207,2016-02-20 07:00:00,2016-02-20 00:00:00,2016,7,17.38,87.20700000000001,994.295,103.943,73.21,0.0,0.0,0.0,0.0
1208,2016-02-20 08:00:00,2016-02-20 00:00:00,2016,8,26.86,87.20700000000001,994.602,103.979,73.21,0.0,0.0,0.0,0.0
1209,2016-02-20 09:00:00,2016-02-20 00:00:00,2016,9,32.72,87.20700000000001,994.905,104.009,73.21,0.0,0.0,0.0,0.0
1210,2016-02-20 10:00:00,2016-02-20 00:00:00,2016,10,34.0,87.20700000000001,995.175,104.046,73.21,0.0,0.0,0.0,0.0
1211,2016-02-20 11:00:00,2016-02-20 00:00:00,2016,11,33.92,87.20700000000001,995.432,104.073,73.21,0.0,0.0,0.0,0.0
1212,2016-02-20 12:00:00,2016-02-20 00:00:00,2016,12,31.88,87.20700000000001,995.695,104.113,73.21,0.0,0.0,0.0,0.0
1213,2016-02-20 13:00:00,2016-02-20 00:00:00,2016,13,31.54,87.20700000000001,995.982,104.14399999999999,73.21,0.0,0.0,0.0,0.0
1214,2016-02-20 14:00:00,2016-02-20 00:00:00,2016,14,32.1,87.20700000000001,996.245,104.18299999999999,73.21,0.0,0.0,0.0,0.0
1215,2016-02-20 15:00:00,2016-02-20 00:00:00,2016,15,32.3,87.20700000000001,996.5219999999999,104.21799999999999,73.21,0.000999999999990564,3.229999999969521e-05,0.0,0.0
1216,2016-02-20 16:00:00,2016-02-20 00:00:00,2016,16,37.98,87.208,996.765,104.24700000000001,73.21,0.0,0.0,0.0,0.0
1217,2016-02-20 17:00:00,2016-02-20 00:00:00,2016,17,48.44,87.208,997.19,104.289,73.21,0.0,0.0,0.0,0.0
1218,2016-02-20 18:00:00,2016-02-20 00:00:00,2016,18,46.98,87.208,998.19,104.319,73.21,0.001999999999995339,9.3959999999781e-05,0.0,0.0
1219,2016-02-20 19:00:00,2016-02-20 00:00:00,2016,19,37.92,87.21,998.805,104.38,73.21,0.3640000000000043,0.013802880000000165,0.0,0.0
1220,2016-02-20 20:00:00,2016-02-20 00:00:00,2016,20,27.84,87.574,999.595,104.402,73.21,0.038000000000010914,0.0010579200000003037,0.0,0.0
1221,2016-02-20 21:00:00,2016-02-20 00:00:00,2016,21,23.58,87.61200000000001,1000.095,104.47200000000001,73.21,0.48099999999998033,0.011341979999999537,0.0,0.0
1222,2016-02-20 22:00:00,2016-02-20 00:00:00,2016,22,15.62,88.09299999999999,1001.05,104.48,73.21,0.0,0.0,0.0,0.0
1223,2016-02-20 23:00:00,2016-02-20 00:00:00,2016,23,18.74,88.09299999999999,1001.655,104.541,73.21,0.0010000000000047748,1.874000000008948e-05,0.0,0.0
1224,2016-02-21 00:00:00,2016-02-21 00:00:00,2016,0,13.04,88.094,1002.187,104.59100000000001,73.21,0.0,0.0,0.0,0.0
1225,2016-02-21 01:00:00,2016-02-21 00:00:00,2016,1,10.18,88.094,1002.695,104.60799999999999,73.21,0.0,0.0,0.0,0.0
1226,2016-02-21 02:00:00,2016-02-21 00:00:00,2016,2,6.28,88.094,1003.1519999999999,104.676,73.21,0.0,0.0,0.0,0.0
1227,2016-02-21 03:00:00,2016-02-21 00:00:00,2016,3,0.92,88.094,1003.342,104.677,73.21,0.0,0.0,0.0,0.0
1228,2016-02-21 04:00:00,2016-02-21 00:00:00,2016,4,0.26,88.094,1003.592,104.74600000000001,73.21,0.0,0.0,0.0,0.0
1229,2016-02-21 05:00:00,2016-02-21 00:00:00,2016,5,-0.1,88.094,1003.785,104.75399999999999,73.21,0.0,-0.0,0.0,-0.0
1230,2016-02-21 06:00:00,2016-02-21 00:00:00,2016,6,0.26,88.094,1004.102,104.816,73.21,0.0,0.0,0.0,0.0
1231,2016-02-21 07:00:00,2016-02-21 00:00:00,2016,7,11.24,88.094,1004.345,104.84200000000001,73.21,0.0010000000000047748,1.1240000000053669e-05,0.0,0.0
1232,2016-02-21 08:00:00,2016-02-21 00:00:00,2016,8,21.62,88.095,1004.592,104.885,73.21,0.0,0.0,0.4969999999999999,0.010745139999999999
1233,2016-02-21 09:00:00,2016-02-21 00:00:00,2016,9,26.14,88.095,1005.355,104.914,73.707,0.0,0.0,0.08300000000001262,0.00216962000000033
1234,2016-02-21 10:00:00,2016-02-21 00:00:00,2016,10,29.88,88.095,1006.6569999999999,104.984,73.79,0.0,0.0,0.0049999999999954525,0.00014939999999986412
1235,2016-02-21 11:00:00,2016-02-21 00:00:00,2016,11,29.9,88.095,1007.447,105.005,73.795,0.0,0.0,0.0,0.0
1236,2016-02-21 12:00:00,2016-02-21 00:00:00,2016,12,21.2,88.095,1008.055,105.05,73.795,0.0,0.0,0.0,0.0
1237,2016-02-21 13:00:00,2016-02-21 00:00:00,2016,13,15.42,88.095,1008.637,105.117,73.795,0.0,0.0,0.0,0.0
1238,2016-02-21 14:00:00,2016-02-21 00:00:00,2016,14,9.9,88.095,1008.982,105.12899999999999,73.795,0.0,0.0,0.0,0.0
1239,2016-02-21 15:00:00,2016-02-21 00:00:00,2016,15,15.38,88.095,1009.242,105.18799999999999,73.795,0.0,0.0,0.0,0.0
1240,2016-02-21 16:00:00,2016-02-21 00:00:00,2016,16,28.68,88.095,1009.492,105.258,73.795,0.0010000000000047748,2.8680000000136945e-05,0.0,0.0
1241,2016-02-21 17:00:00,2016-02-21 00:00:00,2016,17,37.22,88.096,1009.612,105.273,73.795,0.0,0.0,0.0,0.0
1242,2016-02-21 18:00:00,2016-02-21 00:00:00,2016,18,36.4,88.096,1009.845,105.34200000000001,73.795,0.0,0.0,0.03300000000000125,0.0012012000000000457
1243,2016-02-21 19:00:00,2016-02-21 00:00:00,2016,19,24.0,88.096,1010.34,105.38,73.828,0.0,0.0,0.003999999999990678,9.599999999977626e-05
1244,2016-02-21 20:00:00,2016-02-21 00:00:00,2016,20,25.28,88.096,1010.985,105.38,73.832,0.43199999999998795,0.010920959999999695,0.0040000000000048885,0.00010112000000012358
1245,2016-02-21 21:00:00,2016-02-21 00:00:00,2016,21,27.88,88.52799999999999,1011.252,105.469,73.836,0.46800000000001774,0.013047840000000494,0.0,0.0
1246,2016-02-21 22:00:00,2016-02-21 00:00:00,2016,22,18.62,88.99600000000001,1011.842,105.50200000000001,73.836,0.003999999999990678,7.447999999982642e-05,0.0,0.0
1247,2016-02-21 23:00:00,2016-02-21 00:00:00,2016,23,-9.86,89.0,1011.95,105.53200000000001,73.836,0.002999999999985903,-2.9579999999861e-05,0.0,-0.0
1248,2016-02-22 00:00:00,2016-02-22 00:00:00,2016,0,-9.96,89.00299999999999,1012.062,105.573,73.836,0.004000000000019099,-3.984000000019023e-05,0.0,-0.0
1249,2016-02-22 01:00:00,2016-02-22 00:00:00,2016,1,-10.16,89.007,1012.19,105.62299999999999,73.836,0.0040000000000048885,-4.0640000000049674e-05,0.0,-0.0
1250,2016-02-22 02:00:00,2016-02-22 00:00:00,2016,2,-2.04,89.01100000000001,1012.2819999999999,105.646,73.836,0.002999999999985903,-6.119999999971242e-06,0.0,-0.0
1251,2016-02-22 03:00:00,2016-02-22 00:00:00,2016,3,-1.94,89.014,1012.4119999999999,105.70200000000001,73.836,0.003999999999990678,-7.759999999981914e-06,0.0,-0.0
1252,2016-02-22 04:00:00,2016-02-22 00:00:00,2016,4,15.26,89.01799999999999,1012.52,105.734,73.836,0.0030000000000143245,4.5780000000218594e-05,0.0,0.0
1253,2016-02-22 05:00:00,2016-02-22 00:00:00,2016,5,36.1,89.021,1012.605,105.73899999999999,73.836,0.0040000000000048885,0.00014440000000017647,0.0,0.0
1254,2016-02-22 06:00:00,2016-02-22 00:00:00,2016,6,52.76,89.025,1012.875,105.804,73.836,0.003999999999990678,0.00021103999999950816,0.0,0.0
1255,2016-02-22 07:00:00,2016-02-22 00:00:00,2016,7,55.84,89.029,1013.1619999999999,105.855,73.836,0.0,0.0,0.4450000000000074,0.024848800000000414
1256,2016-02-22 08:00:00,2016-02-22 00:00:00,2016,8,47.94,89.029,1013.812,105.86,74.281,0.0010000000000047748,4.794000000022891e-05,0.07099999999999795,0.0034037399999999017
1257,2016-02-22 09:00:00,2016-02-22 00:00:00,2016,9,46.22,89.03,1014.1619999999999,105.902,74.352,0.0,0.0,0.04099999999999682,0.001895019999999853
1258,2016-02-22 10:00:00,2016-02-22 00:00:00,2016,10,47.86,89.03,1014.4119999999999,105.975,74.393,0.0,0.0,0.27899999999999636,0.013352939999999827
1259,2016-02-22 11:00:00,2016-02-22 00:00:00,2016,11,48.0,89.03,1014.82,105.978,74.672,0.0,0.0,0.2330000000000041,0.011184000000000197
1260,2016-02-22 12:00:00,2016-02-22 00:00:00,2016,12,49.04,89.03,1015.515,106.009,74.905,0.0,0.0,0.02400000000000091,0.0011769600000000446
1261,2016-02-22 13:00:00,2016-02-22 00:00:00,2016,13,47.96,89.03,1016.217,106.015,74.929,0.0,0.0,0.0,0.0
1262,2016-02-22 14:00:00,2016-02-22 00:00:00,2016,14,47.82,89.03,1016.747,106.015,74.929,0.0,0.0,0.0,0.0
1263,2016-02-22 15:00:00,2016-02-22 00:00:00,2016,15,47.84,89.03,1017.4,106.015,74.929,0.0,0.0,0.0,0.0
1264,2016-02-22 16:00:00,2016-02-22 00:00:00,2016,16,55.86,89.03,1017.5319999999999,106.015,74.929,0.0,0.0,0.0,0.0
1265,2016-02-22 17:00:00,2016-02-22 00:00:00,2016,17,80.26,89.03,1017.637,106.015,74.929,0.0,0.0,0.0,0.0
1266,2016-02-22 18:00:00,2016-02-22 00:00:00,2016,18,78.9,89.03,1018.375,106.015,74.929,0.0,0.0,0.0,0.0
1267,2016-02-22 19:00:00,2016-02-22 00:00:00,2016,19,58.74,89.03,1018.74,106.015,74.929,0.0,0.0,0.0,0.0
1268,2016-02-22 20:00:00,2016-02-22 00:00:00,2016,20,49.38,89.03,1019.645,106.015,74.929,0.0,0.0,0.0,0.0
1269,2016-02-22 21:00:00,2016-02-22 00:00:00,2016,21,50.16,89.03,1020.185,106.015,74.929,0.0,0.0,0.0,0.0
1270,2016-02-22 22:00:00,2016-02-22 00:00:00,2016,22,39.12,89.03,1021.003,106.015,74.929,0.0,0.0,0.0,0.0
1271,2016-02-22 23:00:00,2016-02-22 00:00:00,2016,23,35.62,89.03,1021.212,106.015,74.929,0.0,0.0,0.0,0.0
1272,2016-02-23 00:00:00,2016-02-23 00:00:00,2016,0,28.56,89.03,1021.452,106.015,74.929,0.0,0.0,0.0,0.0
1273,2016-02-23 01:00:00,2016-02-23 00:00:00,2016,1,34.46,89.03,1021.6419999999999,106.015,74.929,0.0,0.0,0.0,0.0
1274,2016-02-23 02:00:00,2016-02-23 00:00:00,2016,2,34.94,89.03,1021.842,106.015,74.929,0.0,0.0,0.0,0.0
1275,2016-02-23 03:00:00,2016-02-23 00:00:00,2016,3,35.66,89.03,1022.062,106.015,74.929,0.0,0.0,0.0,0.0
1276,2016-02-23 04:00:00,2016-02-23 00:00:00,2016,4,38.3,89.03,1022.2819999999999,106.015,74.929,0.9210000000000065,0.035274300000000244,0.5229999999999961,0.02003089999999985
1277,2016-02-23 05:00:00,2016-02-23 00:00:00,2016,5,54.64,89.95100000000001,1022.505,106.755,75.452,0.0,0.0,0.0,0.0
1278,2016-02-23 06:00:00,2016-02-23 00:00:00,2016,6,61.24,89.95100000000001,1022.712,106.76799999999999,75.452,0.0,0.0,0.3430000000000035,0.02100532000000022
1279,2016-02-23 07:00:00,2016-02-23 00:00:00,2016,7,63.8,89.95100000000001,1023.45,106.829,75.795,0.0,0.0,0.1700000000000017,0.010846000000000109
1280,2016-02-23 08:00:00,2016-02-23 00:00:00,2016,8,62.18,89.95100000000001,1023.852,106.866,75.965,0.0010000000000047748,6.21800000002969e-05,0.0519999999999925,0.0032333599999995336
1281,2016-02-23 09:00:00,2016-02-23 00:00:00,2016,9,58.38,89.95200000000001,1024.072,106.883,76.017,0.0,0.0,0.0010000000000047748,5.838000000027876e-05
1282,2016-02-23 10:00:00,2016-02-23 00:00:00,2016,10,61.36,89.95200000000001,1024.292,106.939,76.018,0.0,0.0,0.0,0.0
1283,2016-02-23 11:00:00,2016-02-23 00:00:00,2016,11,51.84,89.95200000000001,1024.48,106.97,76.018,0.0,0.0,0.0,0.0
1284,2016-02-23 12:00:00,2016-02-23 00:00:00,2016,12,49.92,89.95200000000001,1024.672,107.005,76.018,0.0,0.0,0.0,0.0
1285,2016-02-23 13:00:00,2016-02-23 00:00:00,2016,13,47.8,89.95200000000001,1024.882,107.044,76.018,0.0,0.0,0.0,0.0
1286,2016-02-23 14:00:00,2016-02-23 00:00:00,2016,14,48.26,89.95200000000001,1025.1,107.1,76.018,0.0,0.0,0.0,0.0
1287,2016-02-23 15:00:00,2016-02-23 00:00:00,2016,15,48.72,89.95200000000001,1025.312,107.12899999999999,76.018,0.0,0.0,0.0,0.0
1288,2016-02-23 16:00:00,2016-02-23 00:00:00,2016,16,60.16,89.95200000000001,1025.615,107.14399999999999,76.018,0.0,0.0,0.0,0.0
1289,2016-02-23 17:00:00,2016-02-23 00:00:00,2016,17,73.5,89.95200000000001,1025.965,107.219,76.018,0.0,0.0,0.0,0.0
1290,2016-02-23 18:00:00,2016-02-23 00:00:00,2016,18,59.88,89.95200000000001,1026.365,107.23899999999999,76.018,0.0009999999999763531,5.9879999998584035e-05,0.0,0.0
1291,2016-02-23 19:00:00,2016-02-23 00:00:00,2016,19,45.92,89.95299999999999,1026.775,107.27799999999999,76.018,0.3340000000000174,0.0153372800000008,0.0,0.0
1292,2016-02-23 20:00:00,2016-02-23 00:00:00,2016,20,46.46,90.287,1027.615,107.32799999999999,76.018,0.040999999999982606,0.001904859999999192,0.0,0.0
1293,2016-02-23 21:00:00,2016-02-23 00:00:00,2016,21,39.52,90.32799999999999,1028.045,107.34100000000001,76.018,0.4790000000000134,0.018930080000000533,0.0,0.0
1294,2016-02-23 22:00:00,2016-02-23 00:00:00,2016,22,35.8,90.807,1029.005,107.385,76.018,0.001999999999995339,7.159999999983313e-05,0.0,0.0
1295,2016-02-23 23:00:00,2016-02-23 00:00:00,2016,23,36.08,90.809,1029.292,107.445,76.018,0.0,0.0,0.0,0.0
1296,2016-02-24 00:00:00,2016-02-24 00:00:00,2016,0,33.18,90.809,1029.462,107.449,76.018,0.0,0.0,0.0,0.0
1297,2016-02-24 01:00:00,2016-02-24 00:00:00,2016,1,27.22,90.809,1029.672,107.484,76.018,0.0,0.0,0.0,0.0
1298,2016-02-24 02:00:00,2016-02-24 00:00:00,2016,2,27.32,90.809,1029.912,107.557,76.018,0.0010000000000047748,2.732000000013045e-05,0.0,0.0
1299,2016-02-24 03:00:00,2016-02-24 00:00:00,2016,3,34.86,90.81,1030.0819999999999,107.564,76.018,0.0,0.0,0.0,0.0
1300,2016-02-24 04:00:00,2016-02-24 00:00:00,2016,4,37.84,90.81,1030.282,107.59100000000001,76.018,0.0,0.0,0.0,0.0
1301,2016-02-24 05:00:00,2016-02-24 00:00:00,2016,5,46.3,90.81,1030.505,107.64200000000001,76.018,0.0,0.0,0.0,0.0
